weight_decay,hidden_features,num_models,abs_mean_val,abs_mean_diff,eigval_diff,eigvec_angle
0.28,860,2,0.0015266640111804008,0.14149101078510284,0.2889438569545746,90.00492095947266
0.28,880,2,0.001521578524261713,0.09598753601312637,0.08892297744750977,90.016845703125
0.28,900,2,0.0014883952680975199,0.10595355182886124,0.1476452350616455,90.015380859375
0.28,920,2,0.0014550876803696156,0.08225537836551666,0.08386997133493423,90.00775909423828
0.28,940,2,0.0014252517139539123,0.13419780135154724,0.14501018822193146,90.01177978515625
0.28,960,2,0.0014080021064728498,0.07984176278114319,0.17774997651576996,90.00778198242188
0.28,980,2,0.0013895854353904724,0.03735201060771942,0.1948860138654709,90.0051040649414
0.28,1000,2,0.0013602913822978735,0.08623741567134857,0.07393220067024231,90.01407623291016
0.3,520,2,0.002144512254744768,0.1755068004131317,0.20267079770565033,89.93387603759766
0.3,540,2,0.0021021408028900623,0.08963799476623535,0.07809547334909439,90.00322723388672
0.3,560,2,0.002049418166279793,0.03643658384680748,0.05156845971941948,89.99685668945312
0.3,580,2,0.0019983332604169846,0.03519058600068092,0.09344171732664108,90.0329360961914
0.3,600,2,0.0019511871505528688,0.113946832716465,0.1216190829873085,90.02301025390625
0.3,620,2,0.0019123395904898643,0.05121665447950363,0.11673883348703384,90.01786041259766
0.3,640,2,0.0018610230181366205,0.04481666535139084,0.16881372034549713,90.00733184814453
0.3,660,2,0.0018348030280321836,0.13368350267410278,0.306260347366333,89.99981689453125
0.3,680,2,0.0017857480561360717,0.0715358704328537,0.13124893605709076,90.02011108398438
0.3,700,2,0.0017514952924102545,0.2296033799648285,0.25817105174064636,90.00920867919922
0.3,720,2,0.0016962612280622125,0.04906623810529709,0.1021205261349678,90.01043701171875
0.3,740,2,0.0016838533338159323,0.09978193044662476,0.22292745113372803,90.02361297607422
0.3,760,2,0.0016292264917865396,0.06723283231258392,0.2352217435836792,90.01204681396484
0.3,780,2,0.0016055224696174264,0.11186330020427704,0.1824701577425003,90.0079116821289
0.3,800,2,0.0015872640069574118,0.12344467639923096,0.1820404976606369,90.00957489013672
0.3,820,2,0.0015451041981577873,0.05379825830459595,0.15822339057922363,90.02936553955078
0.3,840,2,0.0015119584277272224,0.03133969381451607,0.1085759699344635,90.00446319580078
0.3,860,2,0.0014812136068940163,0.08501056581735611,0.12662407755851746,90.01798248291016
0.3,880,2,0.0014649596996605396,0.15537641942501068,0.25973236560821533,90.0051040649414
0.3,900,2,0.0014338319888338447,0.14612677693367004,0.3586951792240143,90.00910186767578
0.3,920,2,0.0014251271495595574,0.014617678709328175,0.03987753763794899,89.99649047851562
0.3,940,2,0.00138798204716295,0.2905864119529724,0.528586208820343,90.0116958618164
0.3,960,2,0.0013670471962541342,0.14450888335704803,0.30696240067481995,90.020263671875
0.3,980,2,0.0013502661604434252,0.12165804952383041,0.16697798669338226,90.0047378540039
0.3,1000,2,0.0013206092407926917,0.10101009905338287,0.2856212556362152,90.0113754272461
0.32,520,2,0.002081521088257432,0.027905592694878578,0.08551424741744995,90.00045776367188
0.32,540,2,0.002032605465501547,0.05403720587491989,0.09603005647659302,89.99324798583984
0.32,560,2,0.001995278522372246,0.11566643416881561,0.26048794388771057,90.0103530883789
0.32,580,2,0.001932240673340857,0.09006069600582123,0.326067179441452,90.02335357666016
0.32,600,2,0.001874000416137278,0.15803949534893036,0.3218994140625,90.01654815673828
0.32,620,2,0.0018448876217007637,0.07247326523065567,0.08753690123558044,90.0164794921875
0.32,640,2,0.0018001437420025468,0.11638376861810684,0.10674605518579483,90.0171127319336
0.32,660,2,0.0017774788429960608,0.1490359753370285,0.3035285770893097,90.01282501220703
0.32,680,2,0.0017370590940117836,0.2618564963340759,0.5763683319091797,90.01203155517578
0.32,700,2,0.0016900673508644104,0.054475199431180954,0.06714635342359543,90.01113891601562
0.32,720,2,0.0016642004484310746,0.07655006647109985,0.05553911253809929,90.00873565673828
0.32,740,2,0.0016345444601029158,0.13533338904380798,0.1451835036277771,90.01184844970703
0.32,760,2,0.0015957776922732592,0.09222547709941864,0.1761394739151001,90.0128173828125
0.32,780,2,0.001563583267852664,0.2585296630859375,0.5586139559745789,90.00786590576172
0.32,800,2,0.0015374112408608198,0.031779807060956955,0.16315601766109467,90.01117706298828
0.32,820,2,0.0015086119528859854,0.03969893231987953,0.09904512763023376,90.01790618896484
0.32,840,2,0.0014762114733457565,0.09799105674028397,0.12437465041875839,90.01419830322266
0.32,860,2,0.0014655671548098326,0.1143866777420044,0.06357698142528534,90.0147476196289
0.32,880,2,0.001438403269276023,0.03667623549699783,0.1253618746995926,90.01092529296875
0.32,900,2,0.0014091560151427984,0.054853152483701706,0.1638055443763733,90.01599884033203
0.32,920,2,0.0013829490635544062,0.0976652130484581,0.24108576774597168,90.00504302978516
0.32,940,2,0.0013646672014147043,0.08637462556362152,0.248551607131958,90.02059173583984
0.32,960,2,0.0013405873905867338,0.12533870339393616,0.14183755218982697,90.02265167236328
0.32,980,2,0.0013108273269608617,0.12374353408813477,0.25399869680404663,89.99539947509766
0.32,1000,2,0.0012929983204230666,0.052193183451890945,0.06650920957326889,89.9904556274414
0.34,520,2,0.002049395116046071,0.09591518342494965,0.16072803735733032,89.97127532958984
0.34,540,2,0.002008992014452815,0.07994820922613144,0.30164995789527893,90.01117706298828
0.34,560,2,0.001939330599270761,0.07377668470144272,0.22294986248016357,90.01204681396484
0.34,580,2,0.0019065679516643286,0.2052602767944336,0.3939724862575531,89.98566436767578
0.34,600,2,0.0018531151581555605,0.23206162452697754,0.36365818977355957,90.01703643798828
0.34,620,2,0.0018068673089146614,0.08928199112415314,0.2668033242225647,90.01993560791016
0.34,640,2,0.0017773440340533853,0.05655118077993393,0.2718752324581146,90.02045440673828
0.34,660,2,0.0017350001726299524,0.19372525811195374,0.4010380208492279,90.00302124023438
0.34,680,2,0.0016960296779870987,0.026915838941931725,0.09824925661087036,90.00647735595703
0.34,700,2,0.0016570088919252157,0.11224420368671417,0.2758607566356659,90.0260238647461
0.34,720,2,0.0016340266447514296,0.04843992367386818,0.09493432193994522,89.9988784790039
0.34,740,2,0.0015871727373450994,0.05876336619257927,0.07376888394355774,90.01812744140625
0.34,760,2,0.0015615613665431738,0.10419628769159317,0.3538869321346283,89.99505615234375
0.34,780,2,0.001526950392872095,0.1050456166267395,0.18330180644989014,90.01969146728516
0.34,800,2,0.0015001501888036728,0.10105359554290771,0.321018785238266,90.01446533203125
0.34,820,2,0.0014841335359960794,0.17676325142383575,0.24648410081863403,90.00504302978516
0.34,840,2,0.0014442731626331806,0.06041266396641731,0.30857399106025696,90.00576782226562
0.34,860,2,0.00143060099799186,0.11995215713977814,0.22082765400409698,90.01654815673828
0.34,880,2,0.0014060495886951685,0.10892043262720108,0.27160152792930603,90.0122299194336
0.34,900,2,0.0013729966012760997,0.21529483795166016,0.5261972546577454,90.01287841796875
0.34,920,2,0.0013457875465974212,0.17931878566741943,0.27160587906837463,90.01113891601562
0.34,940,2,0.001319865696132183,0.0893462598323822,0.1799265742301941,90.0128402709961
0.34,960,2,0.0013124409597367048,0.08187178522348404,0.132634237408638,90.01358032226562
0.34,980,2,0.0012835714733228087,0.048026394098997116,0.11219944804906845,90.0151138305664
0.34,1000,2,0.0012771703768521547,0.1399223506450653,0.2345816045999527,90.0175552368164
0.36,520,2,0.001975610153749585,0.0868934839963913,0.2339208722114563,89.9876937866211
0.36,540,2,0.0019489446422085166,0.2230004370212555,0.43370747566223145,90.009033203125
0.36,560,2,0.001902248477563262,0.14877474308013916,0.32395139336586,90.03182220458984
0.36,580,2,0.0018582126358523965,0.10556404292583466,0.13779298961162567,89.97845458984375
0.36,600,2,0.0018088750075548887,0.08534397184848785,0.20064766705036163,90.0327377319336
0.36,620,2,0.0017746735829859972,0.041674088686704636,0.17709873616695404,90.00508880615234
0.36,640,2,0.0017169875791296363,0.063588447868824,0.16209498047828674,89.98995971679688
0.36,660,2,0.001699193031527102,0.1635408103466034,0.41081300377845764,90.01693725585938
0.36,680,2,0.0016515215393155813,0.0507233627140522,0.0813925489783287,90.02236938476562
0.36,700,2,0.0016219187527894974,0.09237776696681976,0.18178130686283112,90.01485443115234
0.36,720,2,0.0015937266871333122,0.042300548404455185,0.15888403356075287,90.02222442626953
0.36,740,2,0.0015678342897444963,0.0910193920135498,0.29248955845832825,90.0283203125
0.36,760,2,0.001538949552923441,0.055003561079502106,0.10367157310247421,90.014404296875
0.36,780,2,0.0015044474275782704,0.20979562401771545,0.2822730839252472,90.0085220336914
0.36,800,2,0.0014669004594907165,0.22454801201820374,0.3560015857219696,90.02438354492188
0.36,820,2,0.001439119572751224,0.03444724157452583,0.10545294731855392,90.02118682861328
0.36,840,2,0.0014271126128733158,0.07423935830593109,0.18349051475524902,89.99576568603516
0.36,860,2,0.001390031655319035,0.0936354547739029,0.3103417754173279,90.0210189819336
0.36,880,2,0.0013722390867769718,0.03435354679822922,0.21607506275177002,90.02056121826172
0.36,900,2,0.0013453090796247125,0.11301662027835846,0.037160858511924744,90.01953125
0.36,920,2,0.0013170985039323568,0.132644385099411,0.36473941802978516,90.01325225830078
0.36,940,2,0.001301034353673458,0.07974883913993835,0.07012007385492325,90.02185821533203
0.36,960,2,0.0012880007270723581,0.18782548606395721,0.40145373344421387,90.0083236694336
0.36,980,2,0.0012577782617881894,0.24211052060127258,0.3940499722957611,90.01335906982422
0.36,1000,2,0.0012353227939456701,0.24218058586120605,0.3356533944606781,90.00955200195312
0.38,520,2,0.0019459838513284922,0.07142626494169235,0.16649438440799713,90.015380859375
0.38,540,2,0.0018854003865271807,0.08329329639673233,0.20864206552505493,90.0124740600586
0.38,560,2,0.0018405286828055978,0.11051907390356064,0.1688200682401657,90.0252456665039
0.38,580,2,0.0018111311364918947,0.2474420815706253,0.5691826939582825,90.00914764404297
0.38,600,2,0.0017699573654681444,0.07571379840373993,0.22109292447566986,90.00955200195312
0.38,620,2,0.0017215519910678267,0.06517261266708374,0.10334092378616333,90.01220703125
0.38,640,2,0.0016829094383865595,0.034768376499414444,0.11255701631307602,90.0052719116211
0.38,660,2,0.001650106394663453,0.22149109840393066,0.5005015134811401,90.01598358154297
0.38,680,2,0.0016179175581783056,0.07880666106939316,0.22614295780658722,90.02484130859375
0.38,700,2,0.0015860118437558413,0.0741572454571724,0.14254124462604523,90.02325439453125
0.38,720,2,0.0015524858608841896,0.15916696190834045,0.36360156536102295,90.0320816040039
0.38,740,2,0.001528291031718254,0.14723806083202362,0.3203575909137726,90.00125122070312
0.38,760,2,0.0014839086215943098,0.05578571557998657,0.15612345933914185,90.0197982788086
0.38,780,2,0.0014721339102834463,0.1278735101222992,0.3424083888530731,90.02132415771484
0.38,800,2,0.0014328727265819907,0.11373762041330338,0.1907777041196823,90.02670288085938
0.38,820,2,0.0014147957554087043,0.168733149766922,0.32111799716949463,90.02320098876953
0.38,840,2,0.0013914043083786964,0.22232218086719513,0.33456897735595703,90.00701904296875
0.38,860,2,0.0013729369966313243,0.1573941856622696,0.3289059102535248,90.01944732666016
0.38,880,2,0.0013356346171349287,0.08673794567584991,0.11574076861143112,90.00772857666016
0.38,900,2,0.0013287948677316308,0.10278661549091339,0.12235433608293533,90.01019287109375
0.38,920,2,0.001293107750825584,0.15684683620929718,0.4432391822338104,89.99274444580078
0.38,940,2,0.0012698047794401646,0.1903262883424759,0.5247639417648315,89.99874877929688
0.38,960,2,0.001240098848938942,0.11193828284740448,0.3059941232204437,90.01520538330078
0.38,980,2,0.0012320895912125707,0.2362213134765625,0.5050225853919983,90.01691436767578
0.38,1000,2,0.0012165154330432415,0.07494290918111801,0.07067310065031052,90.0078125
0.4,520,2,0.0019006278598681092,0.05287645012140274,0.04444517567753792,90.00537109375
0.4,540,2,0.001860087737441063,0.14664101600646973,0.1694825440645218,90.0048599243164
0.4,560,2,0.0018035455141216516,0.11062397062778473,0.25010955333709717,90.01094818115234
0.4,580,2,0.0017694467678666115,0.04191979393362999,0.08928950875997543,90.01534271240234
0.4,600,2,0.0017224373295903206,0.14057424664497375,0.28796815872192383,90.00945281982422
0.4,620,2,0.0016947180265560746,0.2077326774597168,0.3303385078907013,90.0114974975586
0.4,640,2,0.0016530627617612481,0.0757758766412735,0.2639700472354889,90.00469207763672
0.4,660,2,0.0016181552782654762,0.06401567906141281,0.14896456897258759,90.0176773071289
0.4,680,2,0.0015751449391245842,0.07234414666891098,0.14860229194164276,90.0186996459961
0.4,700,2,0.00155363988596946,0.22430887818336487,0.395480751991272,90.0238265991211
0.4,720,2,0.001531911315396428,0.27568086981773376,0.4825694262981415,90.01885223388672
0.4,740,2,0.0014969236217439175,0.1207079142332077,0.36677050590515137,90.02928924560547
0.4,760,2,0.0014539265539497137,0.24321210384368896,0.48260030150413513,90.00912475585938
0.4,780,2,0.001428680494427681,0.2405434101819992,0.46732595562934875,90.00323486328125
0.4,800,2,0.001414721948094666,0.09168543666601181,0.19310830533504486,90.02498626708984
0.4,820,2,0.0013915447052568197,0.13883821666240692,0.2749801576137543,90.01561737060547
0.4,840,2,0.001353891915641725,0.17619189620018005,0.1991276741027832,90.0181884765625
0.4,860,2,0.0013211154146119952,0.09382636845111847,0.17190147936344147,90.0193099975586
0.4,880,2,0.0013005899963900447,0.19688430428504944,0.2725774943828583,90.01010131835938
0.4,900,2,0.0013140002265572548,0.1047140508890152,0.1511637568473816,90.01952362060547
0.4,920,2,0.001273528439924121,0.14232149720191956,0.23658639192581177,90.00698852539062
0.4,940,2,0.00124898471403867,0.08369682729244232,0.14870063960552216,90.02213287353516
0.4,960,2,0.001240340294316411,0.30379900336265564,0.5944034457206726,90.0168228149414
0.4,980,2,0.0012075001141056418,0.06639755517244339,0.191892609000206,90.01937103271484
0.4,1000,2,0.001194820855744183,0.09737706184387207,0.23461003601551056,90.01748657226562
0.42,20,2,0.011855969205498695,0.09748194366693497,0.09046650677919388,89.37320709228516
0.42,40,2,0.007007341831922531,0.054159779101610184,0.12589599192142487,89.26375579833984
0.42,60,2,0.005629843100905418,0.02641344629228115,0.16295835375785828,87.27448272705078
0.42,80,2,0.004896647296845913,0.02641340158879757,0.05045824125409126,87.3936996459961
0.42,100,2,0.004215460270643234,0.07010553032159805,0.09446027874946594,88.73017120361328
0.42,120,2,0.0037431169766932726,0.10186091810464859,0.14799977838993073,88.93685150146484
0.42,140,2,0.003510571550577879,0.05081101506948471,0.09359929710626602,89.36724090576172
0.42,160,2,0.0033179414458572865,0.05059414356946945,0.20415008068084717,89.33145904541016
0.42,180,2,0.003144414396956563,0.02828145958483219,0.031931500881910324,89.57073211669922
0.42,200,2,0.0030356035567820072,0.06307005882263184,0.07430848479270935,89.74051666259766
0.42,220,2,0.002932669362053275,0.04263273626565933,0.15256498754024506,89.76654815673828
0.42,240,2,0.0028093387372791767,0.09770257771015167,0.21108365058898926,89.8635482788086
0.42,260,2,0.002732599852606654,0.06673185527324677,0.23766998946666718,89.9766616821289
0.42,280,2,0.002633837517350912,0.0836666151881218,0.09607326984405518,89.89596557617188
0.42,300,2,0.002525648334994912,0.19463618099689484,0.4316643476486206,89.86785888671875
0.42,320,2,0.002440579468384385,0.08421044051647186,0.14178331196308136,89.9034194946289
0.42,340,2,0.002392276655882597,0.058241259306669235,0.27965691685676575,89.9541015625
0.42,360,2,0.0023170725908130407,0.0687960833311081,0.24757437407970428,89.9852294921875
0.42,380,2,0.0022598288487643003,0.09363122284412384,0.1662776619195938,89.9854736328125
0.42,400,2,0.0021858185064047575,0.02990517020225525,0.057196781039237976,89.98287963867188
0.42,420,2,0.002114033093675971,0.13272956013679504,0.49952366948127747,90.01016998291016
0.42,440,2,0.002053211210295558,0.07950945198535919,0.2006893903017044,89.94833374023438
0.42,460,2,0.0019932754803448915,0.05420808866620064,0.10806985944509506,89.99939727783203
0.42,480,2,0.0019203765550628304,0.1428329199552536,0.2387089729309082,90.00738525390625
0.42,500,2,0.0019014684949070215,0.020981624722480774,0.13571298122406006,90.01217651367188
